DEBUG 2018-06-09 00:31:44,734 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2018-06-10 15:47:57,989 [18   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-06-10 15:47:58,004 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 51.2984ms
INFO  2018-06-10 15:47:58,016 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 98.5697ms 200 application/x-javascript
INFO  2018-06-10 15:47:58,185 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/?sessioncount=1&handler=GoToAddComment application/x-www-form-urlencoded 182
INFO  2018-06-10 15:47:58,195 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-10 15:47:58,265 [11   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 77 ms from ::1 IP address with succeed.
INFO  2018-06-10 15:47:58,270 [11   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
WARN  2018-06-10 15:47:58,271 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'All posts' in localization source 'WebFrontend'!
INFO  2018-06-10 15:47:58,279 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) in 87.831ms
INFO  2018-06-10 15:47:58,303 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/?sessioncount=1&handler=GoToAddComment application/x-www-form-urlencoded 182
INFO  2018-06-10 15:47:58,307 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 106.6093ms 200 text/html; charset=utf-8
INFO  2018-06-10 15:47:58,315 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-10 15:47:58,395 [11   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 83 ms from ::1 IP address with succeed.
INFO  2018-06-10 15:47:58,399 [11   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
WARN  2018-06-10 15:47:58,400 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'All posts' in localization source 'WebFrontend'!
INFO  2018-06-10 15:47:58,414 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) in 96.3241ms
INFO  2018-06-10 15:47:58,449 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 134.822ms 200 text/html; charset=utf-8
INFO  2018-06-10 15:47:58,479 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636642424784039968  
INFO  2018-06-10 15:47:58,483 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636642424784039434  
INFO  2018-06-10 15:47:58,511 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2018-06-10 15:47:58,515 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2018-06-10 15:47:58,528 [17   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-06-10 15:47:58,535 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 44.1507ms
INFO  2018-06-10 15:47:58,562 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 85.4666ms 200 application/x-javascript; charset=utf-8
INFO  2018-06-10 15:47:58,587 [11   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-06-10 15:47:58,632 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 104.1352ms
INFO  2018-06-10 15:47:58,641 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 154.8788ms 200 application/x-javascript
DEBUG 2018-06-10 15:50:10,340 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-06-10 15:50:10,438 [1    ] Abp.Modules.AbpModuleManager             - Found 10 ABP modules in total.
DEBUG 2018-06-10 15:50:10,476 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.Web.Startup.WebFrontendWebModule, WebFrontend.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,482 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.WebFrontendApplicationModule, WebFrontend.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,483 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.WebFrontendCoreModule, WebFrontend.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,484 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,485 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,486 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.EntityFrameworkCore.WebFrontendEntityFrameworkCoreModule, WebFrontend.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,486 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,487 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,488 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,488 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:10,493 [1    ] Abp.Modules.AbpModuleManager             - 10 modules loaded.
DEBUG 2018-06-10 15:50:10,912 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: WebFrontend.EntityFrameworkCore.WebFrontendDbContext, WebFrontend.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 15:50:11,062 [1    ] Abp.Localization.LocalizationManager     - Initializing 3 localization sources.
DEBUG 2018-06-10 15:50:11,262 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-06-10 15:50:11,591 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: WebFrontend
DEBUG 2018-06-10 15:50:11,716 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-06-10 15:50:12,140 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-06-10 15:50:12,227 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 0 classes define auto mapping attributes
INFO  2018-06-10 15:50:13,701 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-06-10 15:50:14,588 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-10 15:50:15,062 [12   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 523 ms from ::1 IP address with succeed.
INFO  2018-06-10 15:50:20,375 [12   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
WARN  2018-06-10 15:50:20,549 [12   ] naries.DictionaryBasedLocalizationSource - Can not find 'All posts' in localization source 'WebFrontend'!
INFO  2018-06-10 15:50:22,585 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) in 8150.5999ms
INFO  2018-06-10 15:50:22,612 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8977.5492ms 200 text/html; charset=utf-8
INFO  2018-06-10 15:50:22,656 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636642426224089137  
INFO  2018-06-10 15:50:22,666 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636642426224111548  
INFO  2018-06-10 15:50:22,842 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2018-06-10 15:50:22,913 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2018-06-10 15:50:23,017 [17   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-06-10 15:50:23,025 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 220.9775ms
INFO  2018-06-10 15:50:23,030 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 372.8586ms 200 application/x-javascript
WARN  2018-06-10 15:50:23,137 [11   ] Abp.Logging.LogHelper                    - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.
WARN  2018-06-10 15:50:23,177 [11   ] Abp.Logging.LogHelper                    - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.
INFO  2018-06-10 15:50:23,205 [11   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-06-10 15:50:23,212 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 474.2309ms
INFO  2018-06-10 15:50:23,216 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 549.1615ms 200 application/x-javascript; charset=utf-8
INFO  2018-06-10 15:50:23,279 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-06-10 15:50:23,296 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.8592ms 404 
INFO  2018-06-10 15:50:25,030 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/?sessioncount=1&handler=GoToAddComment application/x-www-form-urlencoded 182
INFO  2018-06-10 15:50:25,153 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-10 15:50:25,235 [12   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 85 ms from ::1 IP address with succeed.
INFO  2018-06-10 15:50:25,242 [12   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
WARN  2018-06-10 15:50:25,244 [12   ] naries.DictionaryBasedLocalizationSource - Can not find 'All posts' in localization source 'WebFrontend'!
INFO  2018-06-10 15:50:25,255 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) in 215.764ms
INFO  2018-06-10 15:50:25,267 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 235.7227ms 200 text/html; charset=utf-8
INFO  2018-06-10 15:50:25,291 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636642426252496360  
INFO  2018-06-10 15:50:25,300 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636642426252496007  
INFO  2018-06-10 15:50:25,305 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2018-06-10 15:50:25,312 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2018-06-10 15:50:25,320 [17   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-06-10 15:50:25,328 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 24.6673ms
INFO  2018-06-10 15:50:25,334 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 42.0119ms 200 application/x-javascript; charset=utf-8
INFO  2018-06-10 15:50:25,343 [11   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-06-10 15:50:25,347 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 38.0605ms
INFO  2018-06-10 15:50:25,357 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.764ms 200 application/x-javascript
INFO  2018-06-10 15:50:28,600 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/?sessioncount=1&handler=GoToAddComment application/x-www-form-urlencoded 182
INFO  2018-06-10 15:50:28,605 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-10 15:50:28,668 [12   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 66 ms from ::1 IP address with succeed.
INFO  2018-06-10 15:50:28,672 [12   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
WARN  2018-06-10 15:50:28,673 [12   ] naries.DictionaryBasedLocalizationSource - Can not find 'All posts' in localization source 'WebFrontend'!
INFO  2018-06-10 15:50:28,682 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) in 76.413ms
INFO  2018-06-10 15:50:28,687 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 86.3048ms 200 text/html; charset=utf-8
INFO  2018-06-10 15:50:28,730 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636642426286767309  
INFO  2018-06-10 15:50:28,734 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636642426286766874  
INFO  2018-06-10 15:50:28,760 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2018-06-10 15:50:28,765 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2018-06-10 15:50:28,775 [17   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-06-10 15:50:28,804 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 43.2352ms
INFO  2018-06-10 15:50:28,828 [18   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-06-10 15:50:28,852 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 99.3479ms 200 application/x-javascript; charset=utf-8
INFO  2018-06-10 15:50:28,876 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 94.5079ms
INFO  2018-06-10 15:50:28,902 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 168.568ms 200 application/x-javascript
DEBUG 2018-06-10 22:44:05,602 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-06-10 22:44:05,707 [1    ] Abp.Modules.AbpModuleManager             - Found 10 ABP modules in total.
DEBUG 2018-06-10 22:44:05,753 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.Web.Startup.WebFrontendWebModule, WebFrontend.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,760 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.WebFrontendApplicationModule, WebFrontend.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,760 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.WebFrontendCoreModule, WebFrontend.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,761 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,762 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,762 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.EntityFrameworkCore.WebFrontendEntityFrameworkCoreModule, WebFrontend.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,763 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,764 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,765 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,765 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:05,771 [1    ] Abp.Modules.AbpModuleManager             - 10 modules loaded.
DEBUG 2018-06-10 22:44:06,128 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: WebFrontend.EntityFrameworkCore.WebFrontendDbContext, WebFrontend.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 22:44:06,288 [1    ] Abp.Localization.LocalizationManager     - Initializing 3 localization sources.
DEBUG 2018-06-10 22:44:06,496 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-06-10 22:44:06,823 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: WebFrontend
DEBUG 2018-06-10 22:44:06,966 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-06-10 22:44:07,474 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-06-10 22:44:07,571 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 0 classes define auto mapping attributes
INFO  2018-06-10 22:44:09,082 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-06-10 22:44:09,964 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
WARN  2018-06-10 22:44:12,447 [12   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 2531 ms from ::1 IP address with exception: Value cannot be null.
Parameter name: source.
ERROR 2018-06-10 22:44:12,478 [12   ] Mvc.ExceptionHandling.AbpExceptionFilter - Value cannot be null.
Parameter name: source
System.ArgumentNullException: Value cannot be null.
Parameter name: source
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at WebFrontend.Web.Models.IndexViewModel..ctor(IEnumerable`1 posts) in B:\GitHub\PSIM\StudBaza\Web\src\WebFrontend.Web\Models\IndexViewModel.cs:line 16
   at WebFrontend.Web.Controllers.HomeController.<Index>d__0.MoveNext() in B:\GitHub\PSIM\StudBaza\Web\src\WebFrontend.Web\Controllers\HomeController.cs:line 22
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at lambda_method(Closure , Object )
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeActionMethodAsync>d__12.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeNextActionFilterAsync>d__10.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeInnerFilterAsync>d__14.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeNextExceptionFilterAsync>d__23.MoveNext()
INFO  2018-06-10 22:44:12,583 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) in 2791.8637ms
ERROR 2018-06-10 22:44:12,673 [12   ] nostics.DeveloperExceptionPageMiddleware - An unhandled exception has occurred while executing the request
System.ArgumentNullException: Value cannot be null.
Parameter name: source
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at WebFrontend.Web.Models.IndexViewModel..ctor(IEnumerable`1 posts) in B:\GitHub\PSIM\StudBaza\Web\src\WebFrontend.Web\Models\IndexViewModel.cs:line 16
   at WebFrontend.Web.Controllers.HomeController.<Index>d__0.MoveNext() in B:\GitHub\PSIM\StudBaza\Web\src\WebFrontend.Web\Controllers\HomeController.cs:line 22
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at lambda_method(Closure , Object )
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeActionMethodAsync>d__12.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeNextActionFilterAsync>d__10.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeInnerFilterAsync>d__14.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeNextExceptionFilterAsync>d__23.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Rethrow(ExceptionContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
